Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
.,org.activiti.api.runtime.model.impl,Builder,2,0,5,4,38,5,0,0,0.6,0,3
.,org.activiti.api.runtime.model.impl,ProcessVariablesMapDeserializer,5,0,2,2,45,5,0,0,0.0,0,3
.,org.activiti.api.runtime.model.impl,StringToJsonNodeConverter,1,0,2,2,14,2,0,0,0.0,0,0
.,org.activiti.api.runtime.model.impl,StringToListConverter,1,0,2,2,15,2,0,0,0.0,0,0
.,org.activiti.api.runtime.model.impl,ProcessInstanceImpl,12,0,28,28,107,31,0,1,0.07142857142857142,6,1
.,org.activiti.api.runtime.model.impl,DeploymentImpl,4,0,8,8,30,8,0,0,0.5,3,0
.,org.activiti.api.runtime.model.impl,ListToStringConverter,1,0,2,2,14,2,0,0,0.0,0,0
.,org.activiti.api.runtime.model.impl,ProcessVariableValue,5,0,19,15,125,29,0,0,0.3157894736842105,2,2
.,org.activiti.api.runtime.model.impl,ITypeStage,0,0,1,1,11,1,1,0,-1.0,0,0
.,org.activiti.api.runtime.model.impl,IValueStage,0,0,1,1,11,1,1,0,-1.0,0,0
.,org.activiti.api.runtime.model.impl,IBuildStage,0,0,1,1,10,1,1,0,-1.0,0,0
.,org.activiti.api.runtime.model.impl,Builder,2,0,4,3,20,4,0,1,1.0,0,0
.,org.activiti.api.runtime.model.impl,ProcessDefinitionMetaImpl,4,0,10,10,35,10,0,0,0.5,0,0
.,org.activiti.api.runtime.model.impl,StringToLocalDateConverter,0,0,1,1,5,1,0,0,-1.0,0,0
.,org.activiti.api.runtime.model.impl,ProcessCandidateStarterUserImpl,1,0,5,5,21,7,0,1,0.4,2,1
.,org.activiti.api.runtime.model.impl,ProcessDefinitionImpl,7,0,17,17,70,20,0,1,0.11764705882352941,4,1
.,org.activiti.api.runtime.conf.impl,ResultMixIn,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.runtime.conf.impl,PayloadMixIn,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.runtime.conf.impl,CommonModelAutoConfiguration,0,0,2,2,17,2,0,0,-1.0,0,7
.,org.activiti.api.runtime.conf.impl,ProcessModelAutoConfiguration,1,0,19,19,102,19,0,0,1.0,0,48
.,org.activiti.api.runtime.event.impl,RuntimeEventImpl,9,0,22,21,93,25,22,0,0.0,1,1
.,org.activiti.api.runtime.event.impl,VariableDeletedEventImpl,0,0,3,3,10,3,0,2,-1.0,0,1
.,org.activiti.api.runtime.event.impl,VariableUpdatedEventImpl,1,0,4,4,15,4,0,2,0.75,0,1
.,org.activiti.api.runtime.event.impl,VariableCreatedEventImpl,0,0,3,3,12,3,0,2,-1.0,0,2
.,org.activiti.api.runtime.event.impl,VariableEventImpl,0,0,2,2,7,2,3,1,-1.0,0,2
.,org.activiti.api.runtime.event.impl,ProcessCandidateStarterUserAddedEvents,1,0,2,2,9,2,0,0,0.0,2,0
.,org.activiti.api.runtime.event.impl,ApplicationDeployedEvents,1,0,2,2,9,2,0,0,0.0,1,0
.,org.activiti.api.runtime.event.impl,ProcessCandidateStarterUserAddedEventImpl,0,0,3,3,10,3,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNActivityEventImpl,0,0,2,2,7,2,3,1,-1.0,0,2
.,org.activiti.api.runtime.event.impl,StartMessageDeployedEvents,1,0,2,2,9,2,0,0,1.0,2,0
.,org.activiti.api.runtime.event.impl,ApplicationDeployedEventImpl,1,0,3,3,13,3,0,1,0.6666666666666666,0,2
.,org.activiti.api.runtime.event.impl,BPMNTimerExecutedEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,BPMNActivityStartedEventImpl,0,0,4,4,13,4,0,2,-1.0,0,2
.,org.activiti.api.runtime.event.impl,BPMNTimerScheduledEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,StartMessageDeployedEventImpl,1,0,9,6,52,9,0,1,0.7777777777777778,4,5
.,org.activiti.api.runtime.event.impl,Builder,1,0,4,3,27,4,0,0,0.75,1,2
.,org.activiti.api.runtime.event.impl,BPMNMessageReceivedEventImpl,0,0,4,4,13,4,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNTimerRetriesDecrementedEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,BPMNTimerCancelledEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,ProcessDeployedEventImpl,1,0,5,5,20,5,0,1,0.8,1,2
.,org.activiti.api.runtime.event.impl,ProcessCandidateStarterGroupAddedEventImpl,0,0,3,3,10,3,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNActivityCancelledEventImpl,0,0,4,4,13,4,0,2,-1.0,1,1
.,org.activiti.api.runtime.event.impl,BPMNErrorReceivedEventImpl,0,0,4,4,13,4,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNSignalReceivedEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,BPMNSequenceFlowTakenImpl,0,0,4,4,13,4,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,MessageSubscriptionCancelledEventImpl,0,0,3,3,12,3,0,1,-1.0,0,2
.,org.activiti.api.runtime.event.impl,ProcessCandidateStarterUserRemovedEventImpl,0,0,3,3,10,3,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,ProcessDeployedEvents,1,0,2,2,9,2,0,0,0.0,0,0
.,org.activiti.api.runtime.event.impl,BPMNMessageWaitingEventImpl,0,0,4,4,13,4,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNActivityCompletedEventImpl,0,0,4,4,13,4,0,2,-1.0,0,1
.,org.activiti.api.runtime.event.impl,ProcessCandidateStarterGroupRemovedEventImpl,0,0,3,3,10,3,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNTimerFailedEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,BPMNMessageSentEventImpl,0,0,4,4,13,4,0,1,-1.0,1,2
.,org.activiti.api.runtime.event.impl,BPMNTimerFiredEventImpl,0,0,4,4,13,4,0,1,-1.0,2,2
.,org.activiti.api.runtime.event.impl,ProcessCandidateStarterGroupAddedEvents,1,0,2,2,9,2,0,0,0.0,2,0
.,org.activiti.api.runtime.test.model.impl,IntegrationContextImplTest,3,0,7,4,66,7,0,0,0.2857142857142857,0,3
.,org.activiti.api.runtime.test.model.impl,Application,0,0,1,1,5,1,0,0,-1.0,0,0
.,org.activiti.api.runtime.test.model.impl,CustomPojo,2,2,6,5,22,6,1,0,0.3333333333333333,0,0
.,org.activiti.api.runtime.test.model.impl,CustomPojoAnnotated,0,0,2,1,7,2,0,1,-1.0,0,0
.,org.activiti.spring.conformance.variables,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.variables,TaskVariablesTest,8,0,9,7,70,10,0,0,0.0,0,14
.,org.activiti.spring.conformance.variables,ProcessVariablesTest,6,0,9,7,67,10,0,0,0.0,0,13
.,org.activiti.spring.conformance.set5,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.set5,BasicCallActivityAndServiceTaskTest,4,0,4,4,32,6,0,0,0.0,0,11
.,org.activiti.spring.conformance.set5,BasicCallActivityTest,5,0,4,4,45,6,0,0,0.0,0,15
.,org.activiti.spring.conformance.set5,Set5RuntimeTestConfiguration,0,0,2,2,14,2,0,0,-1.0,0,0
.,org.activiti.spring.conformance.set5,ConformanceBasicProcessRuntimeTest,2,0,3,3,25,3,0,0,0.0,0,5
.,org.activiti.spring.conformance.set2,UserTaskCandidateUserRuntimeTest,5,0,5,5,79,6,0,0,0.0,0,16
.,org.activiti.spring.conformance.set2,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.set2,UserTaskCandidateGroupRuntimeTest,5,0,5,5,95,6,0,0,0.0,0,16
.,org.activiti.spring.conformance.set2,UserTaskAssigneeDeleteRuntimeTest,5,0,4,4,42,5,0,0,0.0,0,16
.,org.activiti.spring.conformance.set2,UserTaskNoCandidateRuntimeTest,6,0,3,3,37,4,0,0,0.6666666666666666,0,10
.,org.activiti.spring.conformance.set2,UserTaskCandidateDeleteRuntimeTest,5,0,3,3,39,4,0,0,0.6666666666666666,0,15
.,org.activiti.spring.conformance.set2,ConformanceBasicProcessRuntimeTest,2,0,3,3,25,3,0,0,0.0,0,5
.,org.activiti.spring.conformance.set2,UserTaskAssigneeRuntimeTest,4,0,4,4,51,4,0,0,0.0,0,16
.,org.activiti.spring.conformance.set3,UserTaskCandidateGroupAndAssigneeTest,7,0,3,3,43,4,0,0,0.0,0,14
.,org.activiti.spring.conformance.set3,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.set3,UserTaskCandidateGroupsTest,5,0,4,4,61,5,0,0,0.0,0,15
.,org.activiti.spring.conformance.set3,UserTaskCandidateVisibilityTest,5,0,5,5,107,6,0,0,0.0,0,16
.,org.activiti.spring.conformance.set3,ConformanceBasicProcessRuntimeTest,2,0,3,3,25,3,0,0,0.0,0,5
.,org.activiti.spring.conformance.set4,BasicExclusiveGatewayTest,7,0,2,2,33,3,0,0,0.0,0,12
.,org.activiti.spring.conformance.set4,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.set4,BasicExclusiveGatewayErrorTest,5,0,4,4,42,5,0,0,0.0,0,16
.,org.activiti.spring.conformance.set4,BasicParallelGatewayTest,5,0,4,4,59,5,0,0,0.0,0,15
.,org.activiti.spring.conformance.set4,BasicParallelGatewayGroupAssignmentsTest,5,0,4,4,62,5,0,0,0.0,0,15
.,org.activiti.spring.conformance.set4,BasicInclusiveGatewayTest,7,0,2,2,38,3,0,0,0.0,0,13
.,org.activiti.spring.conformance.set4,ConformanceBasicProcessRuntimeTest,2,0,3,3,25,3,0,0,0.0,0,5
.,org.activiti.spring.conformance.util.security,SecurityUtil,3,0,9,9,41,10,0,0,0.8888888888888888,30,2
.,org.activiti.spring.conformance.util,RuntimeTestConfiguration,2,1,22,22,90,22,0,0,0.13636363636363635,24,2
.,org.activiti,SignalsConformanceApplication,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.signals,SignalThrowCatchTest,3,0,11,8,96,12,0,0,0.0,0,17
.,org.activiti.spring.conformance.set1,ConformanceServiceTaskModifyVariableTest,3,0,2,2,23,2,0,0,1.0,0,11
.,org.activiti.spring.conformance.set1,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.set1,Set1RuntimeTestConfiguration,3,0,6,6,36,6,0,0,0.0,2,2
.,org.activiti.spring.conformance.set1,ConformanceServiceTaskTest,4,0,2,2,34,2,0,0,1.0,0,12
.,org.activiti.spring.conformance.set1,ConformanceBasicProcessRuntimeTest,2,0,3,3,25,3,0,0,0.0,0,5
.,org.activiti.spring.conformance.set0,ConformanceBasicProcessInformationTest,3,0,3,3,32,3,0,0,0.6666666666666666,0,10
.,org.activiti.spring.conformance.set0,Application,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.conformance.set0,ProcessInstanceOperationsTest,3,0,4,4,43,4,0,0,0.0,0,10
.,org.activiti.spring.conformance.set0,ConformanceBasicGenericTaskTest,3,0,2,2,21,2,0,0,1.0,0,9
.,org.activiti.spring.conformance.set0,ConformanceBasicProcessRuntimeTest,2,0,4,4,28,4,0,0,0.5,0,6
.,org.activiti.bpmn.model,ServiceTaskTest,0,0,5,3,26,5,0,0,-1.0,0,2
.,org.activiti.bpmn.model,BoundaryEventTest,0,0,3,3,16,3,0,0,-1.0,0,1
.,org.activiti.bpmn.model,BaseElementTest,1,0,11,7,95,11,0,0,0.2727272727272727,0,3
.,org.activiti.bpmn.model,Artifact,0,0,1,1,3,1,2,2,-1.0,10,0
.,org.activiti.bpmn.model,EventSubProcess,0,0,0,0,2,0,0,6,-1.0,10,0
.,org.activiti.bpmn.model,ActivitiListener,8,0,18,18,74,20,0,2,0.2777777777777778,25,1
.,org.activiti.bpmn.model,CustomProperty,3,0,8,8,35,9,0,2,0.0,1,2
.,org.activiti.bpmn.model,DataGrid,1,0,4,4,22,6,0,1,0.0,1,1
.,org.activiti.bpmn.model,BaseElement,5,0,17,15,73,21,29,1,0.35294117647058826,110,3
.,org.activiti.bpmn.model,Message,9,0,21,18,111,21,0,2,0.2857142857142857,19,2
.,org.activiti.bpmn.model,Builder,7,0,10,8,54,10,0,0,0.3,1,1
.,org.activiti.bpmn.model,HasExtensionAttributes,0,0,4,0,24,4,1,0,-1.0,0,1
.,org.activiti.bpmn.model,MapExceptionEntry,3,0,7,7,28,7,0,0,0.0,0,0
.,org.activiti.bpmn.model,StringDataObject,0,0,2,2,10,2,0,5,-1.0,2,1
.,org.activiti.bpmn.model,TimerEventDefinition,5,0,12,12,50,12,0,3,0.0,28,1
.,org.activiti.bpmn.model,Activity,9,0,20,20,96,27,3,4,0.1,25,3
.,org.activiti.bpmn.model,ExtensionAttribute,4,0,14,14,60,17,0,0,0.14285714285714285,11,1
.,org.activiti.bpmn.model,IOSpecification,4,0,10,10,51,14,0,2,0.0,5,1
.,org.activiti.bpmn.model,CallActivity,6,0,14,14,67,18,0,5,0.14285714285714285,13,1
.,org.activiti.bpmn.model,ParallelGateway,0,0,2,2,10,2,0,5,-1.0,12,1
.,org.activiti.bpmn.model,IntegerDataObject,0,0,2,2,10,2,0,5,-1.0,2,1
.,org.activiti.bpmn.model,TextAnnotation,2,0,6,6,26,6,0,3,0.0,6,1
.,org.activiti.bpmn.model,BoundaryEvent,3,0,9,9,40,10,0,5,0.2222222222222222,37,3
.,org.activiti.bpmn.model,AdhocSubProcess,5,2,8,8,31,8,0,6,0.375,5,0
.,org.activiti.bpmn.model,DoubleDataObject,0,0,2,2,10,2,0,5,-1.0,2,1
.,org.activiti.bpmn.model,DateDataObject,0,0,2,2,10,2,0,5,-1.0,2,1
.,org.activiti.bpmn.model,GraphicInfo,8,0,16,16,58,16,0,0,0.5,16,1
.,org.activiti.bpmn.model,Interface,3,0,8,8,39,10,0,2,0.0,2,1
.,org.activiti.bpmn.model,Process,16,0,57,53,349,107,0,2,0.24561403508771928,99,9
.,org.activiti.bpmn.model,MessageEventDefinition,4,0,10,10,42,10,0,3,0.0,33,1
.,org.activiti.bpmn.model,DataGridField,2,0,6,6,25,6,0,2,0.0,1,1
.,org.activiti.bpmn.model,ScriptTask,4,0,10,10,42,10,0,6,0.0,10,1
.,org.activiti.bpmn.model,TaskWithFieldExtensions,1,0,2,2,9,2,2,6,0.0,2,0
.,org.activiti.bpmn.model,EventGateway,0,0,2,2,10,2,0,5,-1.0,11,1
.,org.activiti.bpmn.model,DataObject,1,0,4,4,20,4,1,3,0.0,3,2
.,org.activiti.bpmn.model,FormValue,1,0,4,4,18,4,0,2,0.0,3,1
.,org.activiti.bpmn.model,Operation,5,0,12,12,53,13,0,2,0.0,3,1
.,org.activiti.bpmn.model,BusinessRuleTask,5,0,12,12,50,12,0,6,0.0,8,1
.,org.activiti.bpmn.model,IOParameter,4,0,10,10,42,10,0,2,0.0,7,1
.,org.activiti.bpmn.model,FormProperty,10,0,22,22,95,24,0,2,0.0,8,1
.,org.activiti.bpmn.model,Pool,3,0,8,8,34,8,0,2,0.0,10,1
.,org.activiti.bpmn.model,FlowElement,4,0,11,11,49,14,4,2,0.2727272727272727,114,3
.,org.activiti.bpmn.model,ServiceTask,10,2,20,20,96,25,0,7,0.1,29,1
.,org.activiti.bpmn.model,MultiInstanceLoopCharacteristics,8,0,18,18,73,18,0,2,0.0,17,1
.,org.activiti.bpmn.model,Resource,1,0,4,4,20,4,0,2,0.0,7,0
.,org.activiti.bpmn.model,Gateway,1,0,4,4,14,4,5,4,0.5,3,1
.,org.activiti.bpmn.model,FlowElementsContainer,0,0,11,0,13,11,2,0,-1.0,17,2
.,org.activiti.bpmn.model,InclusiveGateway,0,0,2,2,10,2,0,5,-1.0,8,1
.,org.activiti.bpmn.model,ImplementationType,10,10,0,0,12,0,0,0,-1.0,29,0
.,org.activiti.bpmn.model,ComplexGateway,0,0,2,2,10,2,0,5,-1.0,1,1
.,org.activiti.bpmn.model,UserTask,16,0,38,38,168,44,0,6,0.10526315789473684,44,2
.,org.activiti.bpmn.model,CancelEventDefinition,0,0,2,2,10,2,0,3,-1.0,9,1
.,org.activiti.bpmn.model,ExtensionElement,5,0,13,13,72,19,0,2,0.0,13,1
.,org.activiti.bpmn.model,EndEvent,0,0,2,2,10,2,0,5,-1.0,18,1
.,org.activiti.bpmn.model,ThrowEvent,0,0,2,2,10,2,0,5,-1.0,14,1
.,org.activiti.bpmn.model,IntermediateCatchEvent,0,0,2,2,10,2,0,5,-1.0,21,1
.,org.activiti.bpmn.model,ItemDefinition,2,0,6,6,26,6,0,2,0.0,7,1
.,org.activiti.bpmn.model,DataStoreReference,3,0,8,8,34,8,0,3,0.0,4,1
.,org.activiti.bpmn.model,SequenceFlow,7,0,19,19,75,19,0,3,0.2631578947368421,24,2
.,org.activiti.bpmn.model,BooleanDataObject,0,0,2,2,10,2,0,5,-1.0,2,1
.,org.activiti.bpmn.model,MessageFlow,4,0,13,13,51,13,0,2,0.15384615384615385,6,1
.,org.activiti.bpmn.model,Event,1,0,4,4,21,6,5,4,0.0,18,2
.,org.activiti.bpmn.model,ErrorEventDefinition,1,0,4,4,18,4,0,3,0.0,13,1
.,org.activiti.bpmn.model,Lane,3,0,8,8,37,9,0,2,0.0,8,2
.,org.activiti.bpmn.model,ManualTask,0,0,2,2,10,2,0,6,-1.0,10,1
.,org.activiti.bpmn.model,DataSpec,3,0,8,8,33,8,0,2,0.0,2,1
.,org.activiti.bpmn.model,DataAssociation,4,0,10,10,46,12,0,2,0.0,6,1
.,org.activiti.bpmn.model,StartEvent,4,0,11,11,50,13,0,5,0.18181818181818182,46,2
.,org.activiti.bpmn.model,SendTask,3,0,8,8,40,10,0,7,0.0,10,1
.,org.activiti.bpmn.model,Import,3,0,8,8,34,8,0,2,0.0,4,1
.,org.activiti.bpmn.model,Assignment,2,0,6,6,25,6,0,2,0.0,3,1
.,org.activiti.bpmn.model,SignalEventDefinition,3,0,8,8,34,8,0,3,0.0,21,1
.,org.activiti.bpmn.model,AssociationModel,5,5,0,0,7,0,0,0,-1.0,0,1
.,org.activiti.bpmn.model,Task,0,0,2,2,10,2,6,5,-1.0,20,1
.,org.activiti.bpmn.model,DataGridRow,2,0,6,6,30,8,0,0,0.0,1,1
.,org.activiti.bpmn.model,Association,3,0,8,8,36,9,0,3,0.0,10,1
.,org.activiti.bpmn.model,AcceptUpdates,0,0,1,0,4,1,2,0,-1.0,0,1
.,org.activiti.bpmn.model,ExclusiveGateway,0,0,2,2,10,2,0,5,-1.0,14,1
.,org.activiti.bpmn.model,TerminateEventDefinition,2,0,6,6,32,6,0,3,0.0,5,1
.,org.activiti.bpmn.model,DataStore,3,0,8,8,34,8,0,2,0.0,5,1
.,org.activiti.bpmn.model,EventListener,4,0,10,10,44,10,0,2,0.0,6,1
.,org.activiti.bpmn.model,ReferenceOverrider,0,0,2,0,4,2,0,0,-1.0,5,2
.,org.activiti.bpmn.model,BpmnModel,23,0,84,82,461,149,0,0,0.23809523809523808,240,15
.,org.activiti.bpmn.model,ComplexDataType,0,0,0,0,2,0,1,0,-1.0,1,0
.,org.activiti.bpmn.model,FieldExtension,3,0,9,9,35,9,0,2,0.2222222222222222,11,1
.,org.activiti.bpmn.model,Error,3,0,7,7,28,7,0,0,0.0,0,0
.,org.activiti.bpmn.model,HasExecutionListeners,0,0,2,0,7,2,2,0,-1.0,3,0
.,org.activiti.bpmn.model,ReceiveTask,0,0,2,2,10,2,0,6,-1.0,10,2
.,org.activiti.bpmn.model,FlowNode,5,0,14,14,50,14,3,3,0.35714285714285715,19,1
.,org.activiti.bpmn.model,ValuedDataObject,1,0,6,6,40,13,6,4,0.5,14,1
.,org.activiti.bpmn.model,SubProcess,4,0,18,18,128,38,3,5,0.0,48,5
.,org.activiti.bpmn.model,CompensateEventDefinition,2,0,6,6,26,6,0,3,0.0,12,1
.,org.activiti.bpmn.model,LongDataObject,0,0,2,2,10,2,0,5,-1.0,2,1
.,org.activiti.bpmn.model,EventDefinition,0,0,1,1,3,1,7,2,-1.0,29,0
.,org.activiti.bpmn.model,Transaction,0,0,0,0,2,0,0,6,-1.0,7,0
.,org.activiti.bpmn.model,Signal,4,2,8,8,34,8,0,2,0.25,17,1
.,org.activiti.bpmn.model.parse,Problem,4,0,4,4,26,4,0,0,0.0,0,2
.,org.activiti.bpmn.model.parse,Warning,4,0,3,3,21,3,0,0,0.0,0,1
.,org.activiti.bpmn.model.alfresco,AlfrescoScriptTask,2,2,2,2,12,2,0,0,0.0,1,1
.,org.activiti.bpmn.model.alfresco,AlfrescoStartEvent,2,0,6,6,26,6,0,0,0.0,1,1
.,org.activiti.bpmn.model.alfresco,AlfrescoUserTask,3,1,6,6,27,6,0,0,0.0,1,1
.,org.activiti.bpmn.model.alfresco,AlfrescoMailTask,0,0,2,2,10,2,0,0,-1.0,1,1
.,org.activiti.editor.language,ScopedConverterTest,0,0,4,2,43,4,0,1,-1.0,0,5
.,org.activiti.editor.language,SimpleConverterTest,0,0,4,2,39,4,0,1,-1.0,0,6
.,org.activiti.editor.language,UserTaskConverterTest,0,0,4,2,75,4,0,1,-1.0,0,8
.,org.activiti.editor.language,NotExecutablePoolConverterTest,0,0,4,2,27,4,0,1,-1.0,0,3
.,org.activiti.editor.language,FlowNodeInSubProcessConverterTest,0,0,3,1,25,3,0,1,-1.0,0,4
.,org.activiti.editor.language,FlowNodeConverterTest,0,0,3,1,24,3,0,1,-1.0,0,3
.,org.activiti.editor.language,FormPropertiesConverterTest,0,0,6,2,134,26,0,1,-1.0,0,5
.,org.activiti.editor.language,ServiceTaskConverterTest,0,0,4,2,45,4,0,1,-1.0,0,6
.,org.activiti.editor.language,FlowNodeMultipleOutgoingFlowsConverterTest,0,0,3,1,37,3,0,1,-1.0,0,3
.,org.activiti.editor.language,CallActivityConverterTest,0,0,4,2,36,4,0,1,-1.0,0,4
.,org.activiti.editor.language,CompleteConverterTest,0,0,4,2,38,4,0,1,-1.0,0,7
.,org.activiti.editor.language,BoundaryEventConverterTest,0,0,4,2,36,4,0,1,-1.0,0,6
.,org.activiti.editor.language,ValuedDataObjectConverterTest,0,0,4,2,129,18,0,1,-1.0,0,10
.,org.activiti.editor.language,PoolConverterTest,0,0,4,2,62,4,0,1,-1.0,0,4
.,org.activiti.editor.language,SubProcessTest,0,0,3,1,14,3,0,1,-1.0,0,1
.,org.activiti.editor.language,StartEventConverterTest,0,0,4,2,43,4,0,1,-1.0,0,6
.,org.activiti.editor.language,SubProcessConverterTest,0,0,4,2,43,4,0,1,-1.0,0,7
.,org.activiti.editor.language,CatchEventConverterTest,0,0,4,2,31,4,0,1,-1.0,0,6
.,org.activiti.editor.language,NotExecutableConverterTest,0,0,4,2,19,4,0,1,-1.0,0,1
.,org.activiti.editor.language,AbstractConverterTest,0,0,6,1,30,6,19,0,-1.0,0,3
.,org.activiti.editor.constants,EditorJsonConstants,13,0,0,0,17,0,0,0,-1.0,0,0
.,org.activiti.editor.constants,StencilConstants,181,0,0,0,185,0,0,0,-1.0,0,0
.,org.activiti.editor.constants,ModelDataJsonConstants,4,0,0,0,8,0,0,0,-1.0,0,0
.,org.activiti.editor.language.json.converter,ActivityProcessor,0,0,2,2,6,2,1,0,-1.0,4,3
.,org.activiti.editor.language.json.converter,SubProcessJsonConverter,4,0,10,7,65,13,0,1,0.4,1,6
.,org.activiti.editor.language.json.converter,EventSubProcessJsonConverter,4,0,10,7,48,10,0,1,0.4,1,5
.,org.activiti.editor.language.json.converter,MailTaskJsonConverter,0,0,6,3,31,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,SequenceFlowJsonConverter,0,0,10,4,166,40,0,1,-1.0,2,12
.,org.activiti.editor.language.json.converter,MessageFlowJsonConverter,0,0,7,4,68,13,0,1,-1.0,2,8
.,org.activiti.editor.language.json.converter,CatchEventJsonConverter,0,0,6,3,51,12,0,1,-1.0,1,5
.,org.activiti.editor.language.json.converter,DecisionTableAwareConverter,0,0,1,1,5,1,3,0,-1.0,0,0
.,org.activiti.editor.language.json.converter,DecisionTableKeyAwareConverter,0,0,1,1,5,1,3,0,-1.0,0,0
.,org.activiti.editor.language.json.converter,MuleTaskJsonConverter,0,0,6,3,27,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,DecisionTaskJsonConverter,1,0,8,4,44,10,0,1,0.625,1,6
.,org.activiti.editor.language.json.converter,BoundaryEventJsonConverter,0,0,7,3,114,26,0,1,-1.0,1,8
.,org.activiti.editor.language.json.converter,CamelTaskJsonConverter,0,0,6,3,24,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,DataStoreJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,BpmnJsonConverter,12,1,23,11,768,155,0,1,0.08695652173913043,0,23
.,org.activiti.editor.language.json.converter,FlowWithContainer,2,0,5,5,20,5,0,0,0.0,0,2
.,org.activiti.editor.language.json.converter,StartEventJsonConverter,2,0,9,5,107,25,0,1,0.5555555555555556,1,8
.,org.activiti.editor.language.json.converter,ParallelGatewayJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,BpmnJsonConverterUtil,3,0,23,21,527,126,0,0,0.08695652173913043,14,12
.,org.activiti.editor.language.json.converter,ServiceTaskJsonConverter,1,0,9,4,136,38,0,1,0.4444444444444444,1,6
.,org.activiti.editor.language.json.converter,BaseBpmnJsonConverter,9,1,26,2,564,138,28,0,0.23076923076923078,1,28
.,org.activiti.editor.language.json.converter,FormAwareConverter,0,0,1,1,5,1,4,0,-1.0,0,0
.,org.activiti.editor.language.json.converter,BusinessRuleTaskJsonConverter,0,0,6,3,36,7,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,EndEventJsonConverter,0,0,6,3,65,15,0,1,-1.0,1,7
.,org.activiti.editor.language.json.converter,EventGatewayJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,ThrowEventJsonConverter,0,0,6,3,41,9,0,1,-1.0,1,5
.,org.activiti.editor.language.json.converter,AssociationJsonConverter,0,0,7,4,80,13,0,1,-1.0,1,8
.,org.activiti.editor.language.json.converter,CallActivityJsonConverter,0,0,8,3,90,21,0,1,-1.0,1,5
.,org.activiti.editor.language.json.converter,TextAnnotationJsonConverter,0,0,6,3,31,8,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,ManualTaskJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,ReceiveTaskJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,ExclusiveGatewayJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,InclusiveGatewayJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,UserTaskJsonConverter,2,0,17,5,447,94,0,1,0.35294117647058826,1,6
.,org.activiti.editor.language.json.converter,SendTaskJsonConverter,0,0,6,3,23,6,0,1,-1.0,1,3
.,org.activiti.editor.language.json.converter,FormKeyAwareConverter,0,0,1,1,5,1,4,0,-1.0,0,0
.,org.activiti.editor.language.json.converter,ScriptTaskJsonConverter,0,0,6,3,28,6,0,1,-1.0,1,3
